H [kA/m],J [mT],B [mT],t [s]
1.41,165.66,167.44,0.0353888
1.41,165.66,167.43,0.055544
1.32,165.63,167.29,0.0754339
1.4,165.67,167.43,0.0955585
1.4,165.67,167.43,0.1154025
1.48,167.29,169.16,0.1354735
1.48,170.08,171.93,0.1554854
1.56,172.89,174.85,0.1654729
1.56,175.28,177.24,0.185529
1.64,176.9,178.96,0.2055764
1.64,178.89,180.95,0.2256463
1.63,180.08,182.14,0.2455668
1.63,181.28,183.33,0.2655555
1.71,182.9,185.05,0.2855828
1.79,187.71,189.96,0.3055854
1.95,193.34,195.8,0.3255803
2.03,201.33,203.88,0.3456697
2.19,211.73,214.48,0.3656313
2.35,223.32,226.28,0.3856132
2.52,234.91,238.08,0.4056842
2.68,247.7,251.06,0.4256654
2.92,263.3,266.97,0.4456127
3.08,280.06,283.93,0.4656972
3.33,296.85,301.03,0.485739
3.49,313.61,317.99,0.5057409
3.65,331.95,336.53,0.5256461
3.89,353.51,358.4,0.545671
4.13,375.47,380.66,0.5657183
4.38,397.82,403.32,0.5856777
4.62,420.97,426.77,0.6057652
4.78,447.25,453.26,0.6257994
5.11,474.41,480.83,0.6457731
5.35,501.53,508.25,0.6658531
5.67,527.89,535.02,0.6858403
5.92,555.81,563.24,0.7063854
6.24,585.74,593.59,0.7258965
6.57,616.08,624.33,0.7459629
6.97,646.05,654.81,0.7658358
7.3,676.78,685.95,0.7858618
7.7,710.33,720.01,0.8058664
8.11,745.47,755.66,0.8258644
8.52,779.41,790.12,0.8458188
9.01,813.4,824.71,0.8659035
9.41,847.74,859.57,0.8861433
9.98,884.15,896.69,0.9059232
10.55,920.55,933.81,0.9259654
11.12,955.37,969.34,0.9459398
11.69,990.98,1005.67,0.9659543
12.34,1028.61,1044.12,0.9859415
13.08,1065.88,1082.31,1.0061279
13.81,1101.96,1119.32,1.02598
14.62,1137.69,1156.07,1.0459435
15.52,1174.64,1194.14,1.0660547
16.5,1211.63,1232.36,1.086099
17.48,1247.03,1268.99,1.1062064
18.46,1280.84,1304.04,1.1261194
19.6,1313.94,1338.57,1.1461085
20.74,1347.83,1373.89,1.1661265
22.04,1380.2,1407.9,1.1862237
23.27,1410.55,1439.79,1.2061832
24.65,1439.39,1470.38,1.2260857
26.2,1468.31,1501.24,1.2490319
27.84,1495.27,1530.25,1.2661828
29.55,1520.29,1557.43,1.2862126
31.35,1542.57,1581.96,1.306233
33.14,1563.65,1605.3,1.3261424
35.18,1583.66,1627.87,1.3462172
37.3,1601.72,1648.6,1.3662881
39.43,1617.79,1667.34,1.3862188
41.63,1632.71,1685.03,1.4063423
44,1646.12,1701.41,1.4263099
46.53,1658.41,1716.88,1.4463203
49.06,1668.72,1730.36,1.4663395
51.59,1677.83,1742.66,1.4862955
54.2,1686.19,1754.3,1.5063631
56.81,1694.15,1765.54,1.5264924
59.59,1700.99,1775.87,1.546394
62.36,1706.64,1785.01,1.5663104
65.06,1711.86,1793.61,1.586343
67.91,1716.76,1802.1,1.6065121
70.85,1721.29,1810.33,1.6264824
73.71,1724.6,1817.23,1.6464255
76.65,1728.34,1824.67,1.6664349
79.51,1731.65,1831.56,1.6863929
82.28,1734.52,1837.92,1.7065048
85.3,1737.11,1844.31,1.7265214
88.32,1739.3,1850.3,1.7465859
91.26,1741.86,1856.54,1.7664666
94.28,1744.05,1862.53,1.7865232
97.39,1745.88,1868.26,1.8065817
100.49,1748.11,1874.39,1.8265863
103.43,1749.47,1879.44,1.846599
106.45,1751.26,1885.03,1.8675675
109.47,1752.26,1889.83,1.8864872
112.57,1754.1,1895.56,1.9066887
115.59,1755.49,1900.75,1.9266244
118.61,1756.49,1905.55,1.9467223
121.72,1757.53,1910.48,1.96661
124.9,1759,1915.96,1.9867306
128,1760.04,1920.9,2.0066446
131.11,1760.68,1925.44,2.0267273
134.29,1761.76,1930.51,2.0467981
137.56,1762.48,1935.33,2.0666809
140.74,1763.15,1940.01,2.0866473
143.92,1763.83,1944.69,2.1073095
147.03,1764.87,1949.63,2.1267236
150.21,1765.95,1954.71,2.1467372
153.56,1766.3,1959.27,2.166803
156.74,1766.59,1963.55,2.1868589
160.01,1767.3,1968.37,2.2069224
163.19,1767.98,1973.05,2.2267913
166.54,1768.34,1977.62,2.2468951
169.89,1769.09,1982.58,2.2668698
173.07,1769.37,1986.86,2.2868477
176.34,1769.69,1991.28,2.3069969
179.6,1770.01,1995.71,2.3268624
182.95,1770.77,2000.67,2.3469715
186.22,1771.09,2005.09,2.3669165
189.48,1771.8,2009.91,2.3868467
192.67,1772.08,2014.19,2.4069863
196.09,1772.88,2019.3,2.4269189
199.44,1772.84,2023.46,2.44697
202.71,1772.76,2027.49,2.4670175
205.97,1773.08,2031.91,2.4869436
209.4,1773.47,2036.62,2.5070939
212.91,1773.9,2041.46,2.526969
216.26,1774.26,2046.02,2.546972
219.53,1774.58,2050.45,2.5671377
222.87,1774.94,2055.01,2.5871088
226.3,1775.33,2059.71,2.60721
229.65,1775.29,2063.88,2.6271177
233,1775.65,2068.44,2.6471388
236.43,1776.04,2073.15,2.6671699
239.86,1776.04,2077.46,2.6871027
243.37,1776.08,2081.9,2.7072517
246.88,1776.51,2086.75,2.727222
250.31,1776.51,2091.05,2.747196
253.74,1776.51,2095.36,2.7672495
257.17,1776.9,2100.07,2.7873072
260.68,1777.33,2104.91,2.8072132
264.19,1777.37,2109.36,2.827183
267.62,1777.37,2113.66,2.8472379
271.21,1777.44,2118.25,2.8672832
274.72,1777.87,2123.1,2.8873434
278.23,1777.91,2127.54,2.9073639
281.66,1777.9,2131.85,2.9273082
285.09,1777.9,2136.16,2.9472584
288.68,1777.97,2140.75,2.9672903
292.36,1778.48,2145.87,2.9873514
295.87,1778.52,2150.32,3.0074327
299.38,1778.55,2154.77,3.0273544
302.97,1778.63,2159.35,3.0474496
306.56,1778.3,2163.54,3.0673476
310.08,1778.34,2167.99,3.0873748
313.5,1778.73,2172.69,3.1074992
316.85,1778.69,2176.86,3.1274573
320.28,1778.69,2181.17,3.1475219
323.63,1778.25,2184.94,3.1674913
326.98,1778.61,2189.5,3.1874782
330.32,1778.57,2193.67,3.2075583
333.59,1778.49,2197.69,3.2274644
336.86,1778.41,2201.72,3.2474511
340.04,1778.3,2205.61,3.2675694
343.14,1778.54,2209.75,3.2875921
346.33,1778.43,2213.63,3.3075891
349.43,1778.67,2217.78,3.3276026
352.61,1778.56,2221.66,3.3476578
355.63,1778.36,2225.27,3.3676262
358.57,1778.14,2228.73,3.3875909
361.35,1777.83,2231.92,3.4077069
364.12,1777.53,2235.1,3.4276541
366.82,1777.58,2238.54,3.4477317
369.27,1777.92,2241.96,3.4677221
371.55,1778.18,2245.09,3.4877676
373.76,1777.62,2247.29,3.5078884
375.96,1777.84,2250.29,3.5277342
377.92,1777.56,2252.46,3.5478271
379.88,1777.67,2255.04,3.5677071
381.51,1777.63,2257.05,3.58765
382.98,1777.52,2258.78,3.6078833
384.53,1777.44,2260.65,3.6277776
385.91,1777.29,2262.24,3.6477789
387.14,1777.06,2263.55,3.6678772
388.2,1777.16,2264.98,3.6880066
389.26,1777.25,2266.41,3.7079051
390.32,1777.35,2267.83,3.7278522
391.21,1777.36,2268.98,3.7479167
391.87,1776.87,2269.31,3.7679382
392.52,1776.78,2270.03,3.7878732
393.09,1776.65,2270.62,3.8079768
393.58,1776.87,2271.46,3.8278432
393.9,1776.63,2271.62,3.8479839
394.14,1776.74,2272.04,3.8679647
394.39,1776.86,2272.46,3.8879266
394.63,1776.97,2272.88,3.9080157
394.71,1777.01,2273.02,3.9279382
394.54,1776.94,2272.74,3.9479167
394.3,1777.22,2272.71,3.9680355
394.13,1776.75,2272.03,3.9880458
393.97,1776.67,2271.75,4.0080964
393.56,1777.28,2271.84,4.0280412
393.15,1777.09,2271.13,4.0480874
392.65,1777.27,2270.69,4.068068
392.16,1777.44,2270.24,4.0880691
391.59,1777.57,2269.65,4.1082113
390.93,1777.27,2268.53,4.1281528
390.19,1777.33,2267.66,4.1481853
389.54,1777.42,2266.93,4.1681254
388.88,1777.92,2266.6,4.188135
388.06,1777.54,2265.2,4.2082174
387.16,1777.52,2264.05,4.2281855
386.26,1777.9,2263.3,4.2482178
385.36,1777.89,2262.15,4.2681611
384.3,1777.79,2260.72,4.2882053
383.23,1777.7,2259.29,4.3083577
382.17,1778.01,2258.25,4.3282167
381.02,1778.27,2257.08,4.3482245
380.04,1778.22,2255.79,4.3683443
378.9,1778.49,2254.62,4.3882966
377.67,1778.71,2253.31,4.4085766
376.44,1778.55,2251.6,4.4284221
375.21,1778.78,2250.28,4.4483173
373.99,1779,2248.97,4.4684173
372.59,1778.76,2246.98,4.4883918
371.2,1778.91,2245.38,4.5084798
369.81,1779.07,2243.79,4.5284706
368.42,1779.22,2242.19,4.5484065
367.11,1779.41,2240.74,4.5719519
365.56,1779.09,2238.47,4.5885871
364.09,1779.21,2236.73,4.6084929
362.61,1779.33,2235,4.6284399
360.98,1779.37,2232.98,4.6485016
359.34,1779.41,2230.97,4.6684681
357.79,1779.09,2228.7,4.6884838
356.23,1779.17,2226.82,4.7086116
354.76,1779.68,2225.48,4.7286055
353.12,1779.72,2223.47,4.7486005
351.33,1779.68,2221.17,4.7686149
349.69,1779.33,2218.76,4.7885996
348.05,1779.76,2217.14,4.8086798
346.42,1779.8,2215.13,4.8285794
344.62,1779.77,2212.83,4.8485682
342.9,1779.77,2210.67,4.8686148
341.18,1779.77,2208.52,4.8887635
339.55,1780.21,2206.9,4.9088292
337.75,1780.18,2204.6,4.9286575
335.95,1780.14,2202.31,4.948747
334.15,1780.11,2200.01,4.9687543
332.35,1780.07,2197.71,4.9886905
330.55,1780.04,2195.42,5.0089144
328.59,1779.93,2192.84,5.0287045
326.79,1779.89,2190.55,5.0487263
325.07,1779.89,2188.39,5.0687478
323.27,1779.86,2186.09,5.0887417
321.31,1780.15,2183.91,5.1088222
319.35,1780.03,2181.34,5.1288897
317.46,1779.96,2178.9,5.1487506
315.58,1779.89,2176.46,5.1688269
313.62,1780.18,2174.28,5.1888876
311.49,1780.78,2172.22,5.2088284
309.37,1780.6,2169.36,5.2288963
307.32,1780.05,2166.25,5.2489013
305.2,1780.26,2163.79,5.2688931
303.15,1780.11,2161.07,5.2888849
300.95,1779.89,2158.07,5.3090113
298.9,1779.74,2155.35,5.3289069
296.86,1779.59,2152.64,5.3489133
294.73,1779.41,2149.78,5.3689829
292.44,1779.54,2147.04,5.3890441
290.32,1779.75,2144.58,5.4089981
288.19,1779.97,2142.11,5.428983
286.06,1780.18,2139.65,5.449
283.77,1779.91,2136.52,5.4691019
281.4,1779.62,2133.24,5.48899
279.19,1779.39,2130.24,5.5091013
276.99,1778.77,2126.84,5.5291009
274.78,1779.34,2124.64,5.5490589
272.57,1779.51,2122.04,5.5690722
270.28,1779.25,2118.9,5.5892992
267.99,1778.99,2115.76,5.6092301
265.7,1779.13,2113.02,5.6291153
263.41,1778.87,2109.88,5.6491022
261.04,1778.96,2107,5.669092
258.75,1778.7,2103.86,5.689206
256.46,1778.84,2101.12,5.7093269
254.17,1778.58,2097.98,5.7292211
251.64,1778.6,2094.82,5.7491922
249.27,1778.3,2091.54,5.7692316
246.98,1778.04,2088.4,5.7892868
244.61,1778.13,2085.52,5.8093698
241.99,1777.72,2081.82,5.8292951
239.46,1777.74,2078.65,5.8492137
237,1777.8,2075.63,5.8692561
234.55,1777.47,2072.21,5.8892741
232.02,1777.09,2068.65,5.9094365
229.4,1777.08,2065.35,5.9293445
226.86,1777.1,2062.19,5.9493738
224.33,1777.12,2059.02,5.9693981
221.8,1777.14,2055.86,5.989434
219.1,1776.69,2052.02,6.0095174
216.48,1776.28,2048.32,6.0294589
213.95,1775.91,2044.76,6.0493888
211.41,1775.53,2041.2,6.0694576
208.8,1775.12,2037.5,6.0894345
206.1,1775.46,2034.45,6.1095078
203.48,1775.05,2030.75,6.1294569
200.86,1774.64,2027.05,6.1494865
198.25,1774.62,2023.75,6.1694366
195.47,1774.13,2019.77,6.1895134
192.69,1774.04,2016.18,6.2095168
190.07,1773.63,2012.48,6.229566
187.46,1772.82,2008.39,6.2496514
184.76,1772.77,2004.94,6.2695678
181.98,1772.68,2001.36,6.2895778
179.28,1772.23,1997.52,6.3098373
176.5,1771.74,1993.54,6.3297879
173.8,1771.29,1989.7,6.3496552
170.94,1771.16,1985.97,6.3696041
168.08,1770.63,1981.85,6.3896491
165.3,1770.15,1977.87,6.4096937
162.6,1769.7,1974.03,6.4296333
159.9,1769.25,1970.19,6.4496876
157.21,1768.8,1966.35,6.4696454
154.67,1768.42,1962.79,6.4897715
152.06,1767.21,1958.29,6.5097719
149.52,1766.84,1954.73,6.529721
147.07,1766.5,1951.31,6.5499461
144.78,1765.84,1947.78,6.5697249
142.57,1765.62,1944.78,6.5897569
140.44,1764.64,1941.13,6.609924
138.32,1764.45,1938.27,6.6298361
136.19,1763.47,1934.62,6.6499145
134.07,1762.89,1931.36,6.6699019
132.1,1762.38,1928.39,6.6898985
130.14,1761.87,1925.41,6.7098741
128.01,1761.69,1922.56,6.7298811
125.97,1760.74,1919.04,6.7498821
124.01,1760.24,1916.07,6.7699383
122.13,1759.37,1912.84,6.78999
120.08,1758.43,1909.33,6.8100696
118.2,1757.96,1906.49,6.8299799
116.24,1757.05,1903.12,6.8501069
114.28,1756.15,1899.75,6.8708885
112.31,1755.64,1896.78,6.8925802
110.35,1754.73,1893.41,6.9101026
108.47,1753.87,1890.17,6.9300284
106.59,1753,1886.94,6.950052
104.71,1752.13,1883.71,6.9700398
102.83,1750.87,1880.08,6.9902103
100.86,1749.96,1876.71,7.0102121
98.9,1748.66,1872.94,7.030126
97.1,1747.44,1869.46,7.0500817
95.3,1746.61,1866.37,7.0700902
93.34,1745.3,1862.6,7.0901544
91.46,1743.64,1858.57,7.1101981
89.58,1742.38,1854.94,7.1302135
87.78,1741.15,1851.46,7.15019
85.9,1739.09,1847.03,7.1701333
84.1,1737.87,1843.55,7.1901775
82.22,1736.21,1839.52,7.2103833
80.5,1734.62,1835.78,7.2301899
78.7,1732.6,1831.5,7.2503323
76.9,1730.98,1827.61,7.270184
75.1,1728.56,1822.93,7.2902496
73.38,1726.18,1818.39,7.3103305
71.67,1723.8,1813.85,7.3302916
69.87,1720.98,1808.78,7.3503519
68.07,1718.17,1803.7,7.3703672
66.35,1715.39,1798.77,7.3902483
64.63,1712.61,1793.83,7.4104729
62.91,1709.44,1788.5,7.430365
61.11,1705.83,1782.63,7.4503549
59.4,1702.26,1776.9,7.4704642
57.76,1697.93,1770.51,7.4904468
56.04,1693.96,1764.39,7.510474
54.41,1689.24,1757.61,7.5305424
52.61,1684.43,1750.54,7.5504947
51.05,1678.95,1743.11,7.5704872
49.42,1673.04,1735.14,7.5904343
47.78,1667.12,1727.16,7.6106422
46.23,1660.45,1718.54,7.630552
44.67,1653.38,1709.51,7.6506091
43.12,1645.91,1700.09,7.6705657
41.65,1637.68,1690.02,7.6906661
40.17,1628.67,1679.15,7.710672
38.62,1619.21,1667.74,7.730734
37.23,1609.44,1656.22,7.7506035
35.84,1598.47,1643.51,7.770671
34.45,1587.11,1630.4,7.7907665
32.97,1574.52,1615.95,7.810706
31.58,1561.17,1600.86,7.8307044
30.27,1547.46,1585.5,7.8506709
28.97,1532.56,1568.96,7.8706975
27.66,1516.07,1550.83,7.8907009
26.43,1498.43,1531.64,7.9107335
25.12,1480.35,1511.92,7.9307399
23.97,1461.16,1491.29,7.9507083
22.75,1439.95,1468.53,7.9707618
21.52,1417.93,1444.98,7.990731
20.29,1395.53,1421.03,8.0108885
19.23,1372.8,1396.96,8.0308204
18.16,1348.48,1371.31,8.0508101
17.1,1322.97,1344.46,8.070831
16.12,1296.71,1316.96,8.090856
15.13,1269.65,1288.67,8.1108771
14.23,1241.83,1259.72,8.1308337
13.25,1211.99,1228.64,8.1508137
12.35,1181,1196.52,8.1709628
11.45,1149.61,1164,8.1908888
10.63,1117.86,1131.22,8.2110051
9.81,1084.52,1096.85,8.230984
8.99,1049.59,1060.89,8.2509372
8.26,1013.91,1024.28,8.2709135
7.52,977.43,986.88,8.2909824
6.78,940.16,948.68,8.3111392
6.04,900.5,908.1,8.3309691
5.39,860.09,866.86,8.3510308
4.73,818.89,824.83,8.3711147
4.08,777.28,782.41,8.3911242
3.42,733.3,737.6,8.4111012
2.85,687.76,691.34,8.4311177
2.27,641.83,644.69,8.4511011
1.7,595.5,597.63,8.471091
1.13,548.77,550.19,8.4911098
0.55,499.26,499.96,8.5112035
0.06,448.6,448.68,8.5311869
-0.43,397.54,397,8.5511132
-0.92,345.69,344.53,8.5711865
-1.34,292.29,290.61,8.5911247
-1.75,238.09,235.9,8.6112875
-2.16,183.1,180.39,8.6314544
-2.57,128.11,124.88,8.6511833
-2.98,72.32,68.58,8.6712407
-3.39,14.95,10.69,8.6912116
-3.72,-43.58,-48.25,8.7113294
-3.96,-102.47,-107.45,8.7313925
-4.37,-160.64,-166.14,8.7513519
-4.78,-220,-226.01,8.7713246
-5.2,-280.95,-287.48,8.7912475
-5.61,-341.5,-348.54,8.8113866
-6.1,-401.3,-408.96,8.8314219
-6.51,-461.45,-469.63,8.8514039
-7,-522.44,-531.23,8.8714081
-7.57,-583.46,-592.98,8.891437
-8.07,-643.26,-653.39,8.9113925
-8.72,-702.33,-713.29,8.9315731
-9.46,-762.64,-774.53,8.9514131
-10.12,-822.11,-834.82,8.9714972
-10.85,-880.43,-894.07,8.9915714
-11.67,-936.8,-951.47,9.0115313
-12.49,-991.59,-1007.28,9.0314901
-13.47,-1046.45,-1063.38,9.0514364
-14.46,-1099.32,-1117.48,9.0715156
-15.52,-1149.85,-1169.35,9.0915693
-16.66,-1198.43,-1219.37,9.1115398
-17.89,-1245.85,-1268.34,9.1316177
-19.28,-1291.77,-1316,9.1515234
-20.76,-1335.73,-1361.82,9.1715722
-22.39,-1376.2,-1404.34,9.1915786
-24.03,-1414.29,-1444.48,9.2116651
-25.83,-1450.06,-1482.52,9.2317002
-27.79,-1482.74,-1517.66,9.2515993
-29.92,-1512.31,-1549.9,9.2717185
-32.04,-1539.11,-1579.37,9.291649
-34.33,-1563.19,-1606.34,9.3117269
-36.78,-1584.98,-1631.2,9.3317147
-39.16,-1603.94,-1653.15,9.3517851
-41.69,-1619.8,-1672.19,9.3716994
-44.39,-1634.55,-1690.33,9.3917175
-47.09,-1647.31,-1706.48,9.4117222
-49.78,-1658.49,-1721.05,9.4318175
-52.56,-1667.71,-1733.76,9.4517624
-55.34,-1676.14,-1745.69,9.4717898
-58.12,-1683.78,-1756.82,9.491888
-60.9,-1690.22,-1766.76,9.5118512
-63.76,-1695.91,-1776.04,9.5317432
-66.46,-1700.73,-1784.25,9.5518615
-69.24,-1705.19,-1792.2,9.5718228
-72.02,-1709.25,-1799.76,9.5918057
-74.8,-1712.92,-1806.92,9.6118857
-77.58,-1716.18,-1813.68,9.6318453
-80.28,-1719.02,-1819.9,9.6518509
-83.06,-1721.49,-1825.87,9.6719369
-85.76,-1723.93,-1831.69,9.6918087
-88.54,-1726,-1837.26,9.7120124
-91.23,-1728.04,-1842.69,9.7319381
-93.85,-1730.04,-1847.98,9.7520029
-96.47,-1732.04,-1853.27,9.7720561
-99.17,-1733.69,-1858.3,9.7919195
-101.78,-1734.89,-1862.8,9.8120802
-104.4,-1736.1,-1867.29,9.8319795
-107.01,-1737.31,-1871.78,9.8520309
-109.63,-1738.91,-1876.68,9.8720807
-112.25,-1740.12,-1881.17,9.8920997
-114.78,-1740.89,-1885.13,9.9120934
-117.23,-1742.02,-1889.34,9.9321046
-119.77,-1743.19,-1893.7,9.9521084
-122.22,-1743.92,-1897.51,9.9720977
-124.59,-1745.02,-1901.59,9.9920726
-126.96,-1745.71,-1905.26,10.012181
-129.42,-1746.45,-1909.08,10.0322366
-131.79,-1747.54,-1913.15,10.0522554
-134.24,-1747.88,-1916.57,10.0721057
-136.61,-1748.18,-1919.85,10.0922467
-138.9,-1748.84,-1923.39,10.1122803
-141.35,-1749.57,-1927.2,10.132181
-143.73,-1750.27,-1930.88,10.1522664
-146.02,-1750.93,-1934.42,10.1722318
-148.31,-1751.59,-1937.95,10.1922565
-150.68,-1751.88,-1941.23,10.2123003
-152.97,-1752.15,-1944.37,10.2322389
-155.26,-1752.41,-1947.51,10.252307
-157.54,-1753.07,-1951.04,10.272404
-159.83,-1753.73,-1954.58,10.2923885
-162.21,-1754.02,-1957.86,10.3123824
-164.41,-1754.25,-1960.86,10.3323675
-166.62,-1754.47,-1963.85,10.3523372
-168.83,-1754.7,-1966.85,10.3723331
-171.12,-1755.36,-1970.39,10.3923491
-173.33,-1755.58,-1973.39,10.4124112
-175.53,-1755.8,-1976.39,10.4323862
-177.74,-1756.42,-1979.78,10.4525215
-179.95,-1757.04,-1983.18,10.4724783
-182.16,-1757.27,-1986.17,10.4924237
-184.37,-1757.1,-1988.78,10.5125353
-186.57,-1757.32,-1991.77,10.532692
-188.7,-1757.51,-1994.63,10.5525566
-190.91,-1758.13,-1998.03,10.5725337
-193.03,-1758.31,-2000.89,10.5926052
-195.16,-1758.5,-2003.74,10.6125563
-197.29,-1758.68,-2006.6,10.6325088
-199.41,-1758.87,-2009.46,10.6525894
-201.62,-1759.09,-2012.46,10.6725137
-203.75,-1759.28,-2015.31,10.6925535
-205.87,-1759.47,-2018.17,10.7127212
-207.92,-1759.61,-2020.89,10.7327235
-210.04,-1759.8,-2023.75,10.7526751
-212.09,-1760.35,-2026.86,10.7726173
-214.21,-1760.53,-2029.72,10.7925915
-216.34,-1760.32,-2032.18,10.8127826
-218.38,-1760.47,-2034.9,10.8327041
-220.59,-1760.69,-2037.9,10.8527428
-222.64,-1761.24,-2041.01,10.8727433
-224.68,-1761.39,-2043.73,10.8927022
-226.72,-1761.14,-2046.05,10.9128044
-228.69,-1761.25,-2048.63,10.9327018
-230.73,-1761.79,-2051.74,10.9528059
-232.69,-1761.91,-2054.32,10.9728494
-234.66,-1762.02,-2056.9,10.9928382
-236.62,-1762.13,-2059.47,11.012853
-238.75,-1762.31,-2062.33,11.0328597
-240.79,-1762.06,-2064.65,11.052913
-242.67,-1762.14,-2067.09,11.0729615
-244.63,-1762.25,-2069.66,11.0929529
-246.6,-1762.36,-2072.24,11.1129737
-248.56,-1762.47,-2074.82,11.1328286
-250.6,-1763.01,-2077.93,11.1528216
-252.49,-1763.09,-2080.37,11.1729736
-254.45,-1763.2,-2082.95,11.1931595
-256.49,-1763.35,-2085.66,11.2130197
-258.54,-1763.49,-2088.38,11.2330872
-260.42,-1763.57,-2090.82,11.2528409
-262.3,-1763.24,-2092.86,11.2730324
-264.26,-1762.96,-2095.04,11.29298
-266.31,-1763.5,-2098.15,11.3131523
-268.19,-1763.57,-2100.59,11.3330339
-270.15,-1763.69,-2103.17,11.3529664
-272.03,-1763.76,-2105.6,11.3730221
-273.99,-1763.87,-2108.18,11.3930732
-275.87,-1763.94,-2110.62,11.4130896
-277.76,-1763.62,-2112.66,11.4330564
-279.64,-1763.69,-2115.09,11.4531166
-281.6,-1764.2,-2118.07,11.4732179
