H [kA/m],J [mT],B [mT],t [s]
-283.56,-1764.31,-2120.64,11.4932035
-285.44,-1764.38,-2123.08,11.5134459
-287.32,-1764.06,-2125.12,11.5334032
-289.21,-1764.53,-2127.95,11.5532134
-291.09,-1764.6,-2130.39,11.5732054
-292.97,-1764.67,-2132.83,11.5933916
-294.85,-1764.35,-2134.87,11.6132241
-296.81,-1764.46,-2137.44,11.6331883
-298.77,-1764.57,-2140.02,11.6532186
-300.74,-1764.68,-2142.6,11.6732546
-302.7,-1764.79,-2145.17,11.6933074
-304.66,-1764.9,-2147.75,11.7133916
-306.54,-1764.58,-2149.79,11.733223
-308.59,-1764.73,-2152.51,11.7533823
-310.55,-1764.84,-2155.09,11.773299
-312.43,-1764.51,-2157.13,11.7933274
-314.39,-1764.62,-2159.7,11.8134884
-316.36,-1764.34,-2161.88,11.8335039
-318.16,-1764.37,-2164.18,11.8533101
-320.12,-1764.48,-2166.76,11.8745829
-321.92,-1764.91,-2169.45,11.8934381
-323.8,-1764.99,-2171.89,11.9134517
-325.76,-1764.7,-2174.07,11.9334496
-327.64,-1764.77,-2176.5,11.9534921
-329.52,-1764.85,-2178.94,11.973391
-331.4,-1764.92,-2181.38,11.993445
-333.37,-1764.63,-2183.56,12.013491
-335.33,-1764.35,-2185.74,12.0334326
-337.13,-1764.38,-2188.03,12.0534786
-338.93,-1764.42,-2190.33,12.0734785
-340.89,-1764.92,-2193.3,12.0936224
-342.77,-1764.6,-2195.34,12.1135447
-344.74,-1764.31,-2197.52,12.1335762
-346.62,-1764.39,-2199.96,12.153578
-348.5,-1764.46,-2202.39,12.1736491
-350.38,-1764.14,-2204.43,12.1937261
-352.26,-1764.21,-2206.87,12.2137084
-354.14,-1764.28,-2209.31,12.2337529
-356.02,-1764.35,-2211.74,12.2537411
-357.82,-1764.39,-2214.04,12.2736899
-359.7,-1764.06,-2216.08,12.2938066
-361.58,-1764.14,-2218.52,12.3138824
-363.38,-1763.78,-2220.42,12.3337358
-365.18,-1763.81,-2222.71,12.3537189
-367.06,-1763.88,-2225.15,12.3738852
-368.94,-1763.56,-2227.19,12.3937499
-370.83,-1763.63,-2229.62,12.4137986
-372.62,-1763.27,-2231.52,12.4337499
-374.51,-1762.95,-2233.56,12.4537331
-376.3,-1762.98,-2235.86,12.4738086
-378.19,-1763.05,-2238.3,12.4939301
-379.99,-1763.09,-2240.59,12.5138553
-381.87,-1762.76,-2242.63,12.5338297
-383.75,-1762.84,-2245.07,12.553837
-385.63,-1762.91,-2247.51,12.5738342
-387.35,-1762.91,-2249.66,12.5938292
-389.23,-1762.19,-2251.3,12.6139315
-391.11,-1762.26,-2253.74,12.6338947
-393.07,-1762.37,-2256.32,12.6538422
-394.95,-1762.05,-2258.36,12.6739329
-396.67,-1762.04,-2260.51,12.693959
-398.39,-1761.64,-2262.27,12.7140981
-400.02,-1761.6,-2264.29,12.7339459
-401.74,-1761.6,-2266.44,12.7540237
-403.29,-1761.12,-2267.92,12.7739685
-404.85,-1761.05,-2269.8,12.793992
-406.32,-1760.93,-2271.53,12.8141324
-407.71,-1760.78,-2273.12,12.834087
-409.1,-1760.62,-2274.72,12.8542014
-410.49,-1760.47,-2276.31,12.8740112
-411.72,-1760.64,-2278.02,12.8941014
-412.7,-1760.3,-2278.92,12.9143679
-413.69,-1760.35,-2280.2,12.934137
-414.59,-1760.37,-2281.35,12.9541229
-415.41,-1760.35,-2282.36,12.9740805
-415.98,-1760.21,-2282.95,12.9942469
-416.47,-1760.04,-2283.4,13.0142024
-416.96,-1759.87,-2283.84,13.0341924
-417.46,-1759.7,-2284.29,13.0541647
-417.79,-1759.85,-2284.85,13.0742254
-418.03,-1759.96,-2285.28,13.0942493
-418.2,-1760.04,-2285.56,13.1143495
-418.28,-1760.07,-2285.7,13.1342356
-418.28,-1760.07,-2285.7,13.1543114
-418.12,-1759.99,-2285.42,13.1743147
-417.96,-1759.92,-2285.14,13.1942924
-417.8,-1759.84,-2284.86,13.214456
-417.56,-1760.12,-2284.84,13.2343415
-417.23,-1759.97,-2284.28,13.2543099
-416.83,-1759.78,-2283.58,13.2743342
-416.34,-1759.95,-2283.14,13.2943814
-415.93,-1760.16,-2282.83,13.3145042
-415.44,-1760.73,-2282.79,13.3344491
-414.63,-1760.75,-2281.78,13.3543027
-413.89,-1760.8,-2280.92,13.3745067
-413.08,-1760.82,-2279.91,13.394394
-412.35,-1760.48,-2278.65,13.4144595
-411.53,-1760.9,-2278.04,13.4344688
-410.55,-1760.84,-2276.76,13.4544438
-409.57,-1761.18,-2275.87,13.4744686
-408.6,-1761.12,-2274.58,13.4944936
-407.54,-1761.03,-2273.15,13.5146566
-406.48,-1761.33,-2272.12,13.5345719
-405.33,-1761.6,-2270.95,13.5545583
-404.19,-1761.86,-2269.78,13.5745028
-403.13,-1762.16,-2268.76,13.5945477
-401.99,-1762.43,-2267.59,13.6147021
-400.69,-1762.22,-2265.74,13.634595
-399.46,-1762.05,-2264.03,13.6546239
-398.24,-1761.88,-2262.32,13.6745702
-397.02,-1762.51,-2261.41,13.6947017
-395.63,-1762.66,-2259.82,13.7146889
-394.24,-1762.81,-2258.23,13.7345929
-392.94,-1762.6,-2256.38,13.7546038
-391.55,-1762.75,-2254.79,13.7746168
-390.08,-1763.26,-2253.45,13.7946748
-388.53,-1763.34,-2251.58,13.8146966
-387.06,-1763.45,-2249.85,13.83478
-385.68,-1763.61,-2248.26,13.8547102
-384.21,-1763.72,-2246.53,13.8747987
-382.58,-1763.76,-2244.52,13.8948308
-380.94,-1763.8,-2242.5,13.914838
-379.39,-1763.87,-2240.63,13.9348195
-377.84,-1763.95,-2238.76,13.9448271
-376.21,-1763.99,-2236.75,13.9657649
-374.5,-1763.99,-2234.6,13.9848783
-372.7,-1763.95,-2232.3,14.0048703
-371.07,-1764.39,-2230.69,14.024861
-369.52,-1764.46,-2228.81,14.0448467
-367.72,-1764.43,-2226.52,14.0649453
-365.85,-1764.75,-2224.49,14.0848339
-364.13,-1764.75,-2222.33,14.1048645
-362.42,-1764.75,-2220.18,14.1249972
-360.54,-1764.67,-2217.75,14.145035
-358.67,-1765,-2215.71,14.1649594
-356.79,-1764.92,-2213.28,14.1849244
-354.99,-1764.89,-2210.98,14.2049684
-353.28,-1765.28,-2209.23,14.22521
-351.4,-1765.21,-2206.79,14.2450103
-349.53,-1765.13,-2204.36,14.265432
-347.73,-1765.49,-2202.47,14.2849795
-345.85,-1765.42,-2200.03,14.305099
-343.9,-1765.7,-2197.86,14.32511
-341.94,-1765.59,-2195.28,14.3451075
-339.98,-1765.48,-2192.71,14.3652222
-338.1,-1765.4,-2190.27,14.385059
-336.22,-1765.33,-2187.84,14.405798
-334.27,-1765.22,-2185.27,14.425136
-332.23,-1765.46,-2182.95,14.4451331
-330.35,-1765.39,-2180.52,14.4651923
-328.47,-1765.71,-2178.48,14.4852493
-326.35,-1765.52,-2175.62,14.5052058
-324.23,-1765.73,-2173.17,14.5251721
-322.19,-1765.58,-2170.45,14.5452658
-320.23,-1765.47,-2167.88,14.5652867
-318.27,-1765.36,-2165.31,14.5852317
-316.07,-1765.53,-2162.71,14.6053115
-313.94,-1765.74,-2160.25,14.6253658
-311.74,-1765.51,-2157.25,14.6453568
-309.62,-1765.72,-2154.8,14.6653752
-307.41,-1765.49,-2151.8,14.6852916
-305.21,-1765.27,-2148.81,14.7053811
-303.01,-1765.44,-2146.21,14.7254013
-300.88,-1765.25,-2143.35,14.7452655
-298.76,-1765.06,-2140.5,14.7653966
-296.48,-1764.8,-2137.36,14.7853078
-294.27,-1765.37,-2135.16,14.8053415
-291.99,-1765.5,-2132.42,14.8253594
-289.78,-1765.28,-2129.43,14.8453914
-287.5,-1765.01,-2126.29,14.8653711
-285.13,-1765.11,-2123.42,14.8854802
-282.93,-1764.88,-2120.42,14.9054682
-280.72,-1764.66,-2117.43,14.9255297
-278.52,-1764.83,-2114.83,14.945524
-276.15,-1764.53,-2111.55,14.9654819
-273.7,-1764.59,-2108.53,14.9856017
-271.42,-1764.72,-2105.79,15.0055976
-269.13,-1764.85,-2103.06,15.0254984
-266.68,-1764.51,-2099.64,15.04556
-264.15,-1764.53,-2096.48,15.0656591
-261.79,-1764.23,-2093.2,15.0855697
-259.5,-1763.97,-2090.07,15.1055524
-256.97,-1763.99,-2086.91,15.1256285
-254.44,-1763.61,-2083.35,15.1457242
-251.91,-1763.63,-2080.19,15.165672
-249.54,-1763.33,-2076.92,15.185565
-247.17,-1763.43,-2074.04,15.205678
-244.56,-1763.41,-2070.74,15.2256274
-241.95,-1763.39,-2067.44,15.2458917
-239.42,-1763.02,-2063.88,15.2657604
-236.89,-1762.64,-2060.32,15.2857433
-234.2,-1762.98,-2057.28,15.305723
-231.42,-1762.89,-2053.7,15.3257921
-228.73,-1762.44,-2049.86,15.345734
-226.19,-1762.06,-2046.31,15.3658243
-223.66,-1761.68,-2042.75,15.3857267
-220.97,-1761.63,-2039.31,15.405801
-218.28,-1761.18,-2035.47,15.4257861
-215.66,-1761.16,-2032.17,15.4458155
-213.05,-1761.14,-2028.87,15.4658634
-210.28,-1761.05,-2025.29,15.4858757
-207.5,-1760.96,-2021.71,15.5059108
-204.81,-1760.5,-2017.87,15.5258364
-202.11,-1760.05,-2014.03,15.5458411
-199.5,-1760.03,-2010.73,15.5658925
-196.64,-1759.51,-2006.62,15.5858347
-193.87,-1759.41,-2003.04,15.6060066
-191.26,-1759,-1999.34,15.6259401
-188.64,-1758.58,-1995.64,15.6460216
-185.87,-1758.09,-1991.66,15.6660441
-182.93,-1757.93,-1987.8,15.6860102
-180.07,-1757.4,-1983.68,15.7059582
-177.38,-1757.34,-1980.24,15.7259792
-174.68,-1756.89,-1976.41,15.7460537
-171.83,-1756.36,-1972.29,15.7660805
-168.97,-1756.23,-1968.57,15.7859844
-166.11,-1755.71,-1964.45,15.8060868
-163.34,-1755.22,-1960.47,15.826081
-160.64,-1754.37,-1956.23,15.8460646
-157.87,-1753.88,-1952.26,15.8661009
-155.17,-1753.42,-1948.42,15.8861312
-152.64,-1753.05,-1944.86,15.9062021
-150.19,-1752.31,-1941.05,15.9261111
-147.74,-1751.58,-1937.24,15.9460503
-145.38,-1751.27,-1933.96,15.9661822
-143.01,-1750.97,-1930.68,15.9861526
-140.81,-1750.35,-1927.29,16.0061833
-138.6,-1749.73,-1923.9,16.0261989
-136.48,-1749.14,-1920.65,16.046199
-134.44,-1748.59,-1917.54,16.0663068
-132.32,-1748.01,-1914.28,16.0862208
-130.36,-1747.5,-1911.31,16.1063203
-128.24,-1746.52,-1907.66,16.1262968
-126.2,-1745.97,-1904.55,16.14635
-124.16,-1745.42,-1901.44,16.1663678
-122.2,-1744.52,-1898.07,16.1863419
-120.08,-1743.53,-1894.42,16.2063197
-118.12,-1743.42,-1891.85,16.2263893
-116.08,-1742.48,-1888.34,16.2464998
-114.2,-1741.61,-1885.11,16.266432
-112.16,-1740.66,-1881.61,16.287179
-110.12,-1739.72,-1878.1,16.3064346
-108.16,-1739.21,-1875.13,16.3263637
-106.2,-1738.3,-1871.76,16.3464591
-104.32,-1737.04,-1868.13,16.3664515
-102.28,-1735.69,-1864.23,16.3864555
-100.32,-1734.79,-1860.86,16.4065081
-98.45,-1733.52,-1857.23,16.4265022
-96.49,-1732.61,-1853.87,16.4465307
-94.53,-1730.91,-1849.7,16.4665878
-92.57,-1729.61,-1845.94,16.4864981
-90.61,-1728.31,-1842.17,16.5065995
-88.74,-1727.04,-1838.55,16.5266921
-86.86,-1725.77,-1834.92,16.5466151
-85.06,-1724.15,-1831.04,16.5666805
-83.11,-1722.05,-1826.48,16.5866355
-81.31,-1720.42,-1822.6,16.6065984
-79.43,-1718.76,-1818.58,16.6266934
-77.56,-1716.3,-1813.76,16.64674
-75.76,-1714.28,-1809.48,16.6666814
-73.88,-1711.82,-1804.67,16.6867159
-72.09,-1709.8,-1800.39,16.7066331
-70.29,-1706.98,-1795.32,16.726727
-68.42,-1704.52,-1790.5,16.7466968
-66.62,-1701.31,-1785.03,16.7668665
-64.83,-1698.49,-1779.96,16.7866999
-63.03,-1695.28,-1774.49,16.8068131
-61.23,-1691.27,-1768.22,16.8267811
-59.44,-1687.66,-1762.35,16.8467495
-57.73,-1683.69,-1756.23,16.8668588
-55.93,-1679.28,-1749.57,16.8868348
-54.22,-1674.12,-1742.25,16.9068617
-52.42,-1668.53,-1734.4,16.9267744
-50.71,-1662.97,-1726.69,16.9468796
-49.08,-1657.44,-1719.12,16.9668678
-47.44,-1651.13,-1710.75,16.9868377
-45.81,-1644.42,-1701.99,17.0068382
-44.18,-1636.91,-1692.43,17.0268136
-42.55,-1629,-1682.47,17.046977
-41.08,-1620.38,-1672.01,17.0669984
-39.53,-1610.93,-1660.6,17.0869398
-37.98,-1600.68,-1648.4,17.1069482
-36.43,-1589.63,-1635.41,17.1269923
-34.96,-1578.63,-1622.56,17.146959
-33.57,-1566.47,-1608.66,17.1671074
-32.19,-1553.52,-1593.96,17.1872686
-30.8,-1538.97,-1577.68,17.2070674
-29.41,-1524.03,-1561,17.2271245
-28.11,-1508.34,-1543.66,17.247033
-26.8,-1491.45,-1525.13,17.2672095
-25.42,-1472.94,-1504.88,17.2870573
-24.11,-1453.27,-1483.57,17.3071204
-22.89,-1432.45,-1461.21,17.3270886
-21.67,-1411.23,-1438.46,17.3471006
-20.52,-1387.67,-1413.46,17.367164
-19.38,-1363.31,-1387.67,17.3872133
-18.16,-1338.52,-1361.34,17.4103039
-17.18,-1313.05,-1334.63,17.4272732
-16.12,-1286.34,-1306.6,17.4472182
-15.14,-1257.69,-1276.72,17.4673135
-14.08,-1228.61,-1246.3,17.4873124
-13.1,-1198.77,-1215.23,17.5072049
-12.21,-1167.77,-1183.11,17.5272241
-11.31,-1135.19,-1149.4,17.5473583
-10.49,-1101.05,-1114.24,17.5674349
-9.6,-1066.48,-1078.55,17.5873533
-8.78,-1031.95,-1042.99,17.6072846
-7.97,-995.83,-1005.85,17.6273245
-7.24,-956.97,-966.06,17.647321
-6.42,-917.67,-925.74,17.6674345
-5.77,-878.45,-885.7,17.6873677
-5.04,-837.6,-843.93,17.7074146
-4.38,-794.81,-800.32,17.7274523
-3.73,-750.42,-755.11,17.7475268
-3.08,-705.64,-709.51,17.7675888
-2.43,-660.86,-663.91,17.7874736
-1.94,-614.56,-617,17.8075469
-1.37,-565.45,-567.17,17.8274591
-0.72,-515.9,-516.81,17.8474335
-0.23,-466.43,-466.72,17.867596
0.26,-415.77,-415.45,17.8874881
0.74,-363.12,-362.18,17.9075336
1.23,-309.68,-308.13,17.9276766
1.64,-255.88,-253.82,17.947528
2.05,-201.68,-199.1,17.9676413
2.45,-145.89,-142.81,17.9876592
2.86,-88.11,-84.52,18.007695
3.27,-29.55,-25.44,18.0275859
3.67,28.63,33.24,18.0477195
4.08,88.38,93.51,18.0676937
4.48,150.13,155.76,18.087701
4.81,211.84,217.88,18.1077249
5.22,273.58,280.14,18.1276981
5.62,334.93,341.99,18.1476863
6.11,397.51,405.19,18.1677563
6.6,460.48,468.77,18.1877837
7.09,522.66,531.57,18.2077783
7.66,583.69,593.31,18.2277101
8.14,644.68,654.91,18.2478309
8.8,706.53,717.59,18.2678802
9.45,767.6,779.47,18.2877974
10.18,827.51,840.3,18.3078225
10.91,886.62,900.34,18.3278339
11.73,945.78,960.52,18.3478252
12.63,1003.78,1019.64,18.3678769
13.52,1060.19,1077.18,18.3878404
14.58,1113.5,1131.83,18.4078894
15.72,1165.66,1185.42,18.4278427
16.87,1216.62,1237.82,18.4478661
18.17,1265.28,1288.11,18.4680172
19.48,1311.16,1335.63,18.4879046
21.03,1354.37,1380.79,18.5079569
22.74,1396.86,1425.44,18.5279516
24.62,1435.85,1466.79,18.5479487
26.41,1471.63,1504.82,18.5679816
28.45,1504.35,1540.1,18.5879279
30.49,1533.89,1572.21,18.6081088
32.78,1560.76,1601.95,18.6280502
35.15,1584.89,1629.05,18.64796
37.59,1606.27,1653.52,18.6681383
40.21,1624.16,1674.69,18.6880327
42.9,1640.9,1694.81,18.7081196
45.59,1655.25,1712.54,18.7280929
48.37,1667.65,1728.44,18.7480783
51.15,1678.07,1742.34,18.7682237
54,1687.34,1755.2,18.788381
56.86,1695.41,1766.86,18.8081038
59.72,1702.29,1777.33,18.8281256
62.66,1708.42,1787.15,18.848146
65.6,1714.14,1796.57,18.8682208
68.45,1719.04,1805.06,18.8882812
71.31,1723.54,1813.15,18.9082609
74.25,1726.88,1820.19,18.9281598
77.03,1730.15,1826.95,18.9482295
79.8,1733.42,1833.7,18.968367
82.66,1736.33,1840.21,18.9883715
85.43,1738.81,1846.17,19.0084202
88.13,1741.25,1851.99,19.0284362
90.9,1743.33,1857.56,19.0483641
93.76,1745.05,1862.87,19.0683506
96.54,1747.12,1868.44,19.0883092
99.23,1748.77,1873.46,19.1083058
101.92,1750.41,1878.49,19.1285596
104.62,1751.66,1883.13,19.1483509
107.23,1752.87,1887.62,19.1685003
110.01,1754.15,1892.39,19.1884867
112.62,1755.36,1896.88,19.2084299
115.23,1756.57,1901.37,19.228525
117.92,1757.81,1906,19.2485009
120.54,1758.63,1910.1,19.2684711
123.07,1759.4,1914.05,19.2884599
125.6,1760.57,1918.4,19.3085293
128.13,1761.35,1922.36,19.3285066
130.66,1762.12,1926.31,19.3484827
133.19,1762.5,1929.87,19.3686218
135.64,1763.63,1934.08,19.3885322
138.01,1764.33,1937.75,19.4085546
140.45,1764.67,1941.17,19.4285955
142.9,1765.4,1944.98,19.4486509
145.27,1766.1,1948.65,19.4685838
147.72,1766.44,1952.07,19.488616
150.09,1766.74,1955.35,19.5087729
152.54,1767.48,1959.16,19.5287267
154.9,1768.18,1962.83,19.548672
157.19,1768.44,1965.97,19.568704
159.47,1768.7,1969.1,19.588641
161.84,1769.4,1972.78,19.6087254
164.21,1769.7,1976.05,19.6286299
166.57,1770,1979.33,19.6488236
168.78,1770.23,1982.32,19.6688796
171.15,1770.93,1986,19.6887925
173.43,1771.19,1989.13,19.708838
175.8,1771.49,1992.41,19.7287573
178.08,1771.76,1995.54,19.7487618
180.29,1772.38,1998.94,19.7688954
182.65,1772.68,2002.21,19.7889004
184.94,1772.55,2004.95,19.8088606
187.23,1772.81,2008.09,19.8288351
189.43,1773.04,2011.08,19.8488815
191.63,1773.26,2014.08,19.8688572
193.84,1773.88,2017.47,19.8889987
196.04,1773.71,2020.07,19.9088965
198.33,1773.98,2023.2,19.9289356
200.61,1774.64,2026.73,19.9488919
202.82,1774.86,2029.73,19.9689733
205.1,1774.73,2032.47,19.9889015
207.22,1774.92,2035.32,20.0089487
209.35,1775.11,2038.18,20.0290931
211.47,1775.29,2041.03,20.0489965
213.75,1775.56,2044.17,20.0690476
215.87,1775.75,2047.02,20.0890174
218,1775.93,2049.88,20.1090348
220.12,1776.12,2052.73,20.1290434
222.32,1776.35,2055.73,20.1490084
224.61,1776.61,2058.86,20.169189
226.73,1776.8,2061.72,20.1890693
228.77,1776.95,2064.43,20.2090303
230.81,1776.7,2066.75,20.2293118
232.93,1776.89,2069.6,20.2491603
235.06,1777.47,2072.85,20.2692058
237.01,1777.19,2075.03,20.2891941
239.05,1777.34,2077.75,20.3092003
241.18,1777.53,2080.6,20.3292665
243.3,1777.72,2083.45,20.3491957
245.34,1777.87,2086.17,20.3692203
247.38,1778.02,2088.88,20.3891642
249.42,1778.56,2091.99,20.4092533
251.46,1778.71,2094.71,20.4291976
253.5,1778.47,2097.03,20.4492618
255.54,1778.62,2099.74,20.4694163
257.5,1779.13,2102.71,20.4892753
259.62,1778.92,2105.17,20.5092669
261.66,1778.67,2107.49,20.5293367
263.62,1778.78,2110.06,20.5493242
265.58,1778.9,2112.63,20.5694801
267.62,1779.05,2115.35,20.5892847
269.66,1779.2,2118.06,20.6094341
271.7,1778.95,2120.38,20.6293546
273.74,1779.1,2123.09,20.6494122
275.7,1779.61,2126.06,20.6695648
277.66,1779.33,2128.24,20.6894427
279.78,1779.51,2131.1,20.7093961
281.74,1779.63,2133.67,20.7294457
283.78,1779.78,2136.38,20.749505
285.74,1779.89,2138.96,20.769454
287.78,1779.64,2141.28,20.7894677
289.74,1779.76,2143.85,20.8095108
291.53,1779.79,2146.14,20.8296251
293.49,1779.9,2148.72,20.8495086
295.45,1780.02,2151.29,20.8695936
297.49,1779.77,2153.61,20.8895254
299.37,1779.85,2156.04,20.9095774
301.24,1779.92,2158.47,20.9297134
303.12,1779.99,2160.91,20.9496004
305.08,1779.71,2163.08,20.9696016
307.04,1780.22,2166.06,20.9895986
308.92,1780.29,2168.49,21.0095906
310.79,1779.97,2170.53,21.0296957
312.83,1780.12,2173.24,21.0496273
314.87,1780.27,2175.95,21.0696897
316.91,1780.03,2178.27,21.089613
318.87,1779.74,2180.45,21.1097277
320.91,1780.29,2183.56,21.1298496
322.87,1780.4,2186.13,21.1497206
324.83,1780.12,2188.31,21.1697477
326.79,1780.23,2190.88,21.1897605
328.67,1780.3,2193.32,21.209891
330.71,1780.06,2195.63,21.2297987
332.66,1780.17,2198.21,21.2498258
334.62,1780.28,2200.78,21.2699418
336.42,1780.32,2203.08,21.2909688
338.38,1780.03,2205.25,21.3098718
340.34,1779.75,2207.43,21.3298634
342.21,1780.22,2210.26,21.3498042
344.17,1779.94,2212.44,21.3699772
346.05,1780.01,2214.87,21.3898509
348.01,1779.73,2217.05,21.4098035
349.88,1779.8,2219.48,21.4299213
351.76,1779.88,2221.91,21.4499676
353.64,1779.95,2224.35,21.470084
355.6,1780.06,2226.92,21.4899548
357.64,1779.82,2229.24,21.5099176
359.51,1779.5,2231.27,21.530011
361.31,1779.53,2233.57,21.5500577
363.19,1779.61,2236,21.5700593
365.15,1779.32,2238.18,21.5900107
367.02,1779.4,2240.61,21.6100137
368.9,1779.47,2243.04,21.6332773
370.69,1779.11,2244.94,21.6500913
372.65,1778.83,2247.12,21.670106
374.53,1778.9,2249.55,21.6901176
376.33,1778.94,2251.84,21.7102031
378.2,1779.01,2254.28,21.7302001
380.08,1779.09,2256.71,21.7502225
381.96,1778.77,2258.75,21.7702954
383.83,1778.44,2260.78,21.7902109
385.71,1778.52,2263.22,21.8102103
387.42,1778.52,2265.37,21.8302113
389.3,1778.2,2267.41,21.850209
391.26,1778.31,2269.98,21.8702141
393.14,1777.99,2272.02,21.8902273
394.93,1777.63,2273.91,21.9102098
396.73,1777.66,2276.21,21.9301609
398.6,1777.34,2278.24,21.9503167
400.4,1776.98,2280.14,21.9703097
402.28,1777.06,2282.57,21.9902763
404.15,1776.73,2284.61,22.0103943
406.03,1776.81,2287.04,22.0304301
407.91,1776.49,2289.08,22.0504346
409.78,1776.16,2291.11,22.0704149
411.58,1775.8,2293.01,22.0903689
413.29,1775.8,2295.16,22.1103365
415.01,1775.8,2297.31,22.1304503
416.72,1775.4,2299.07,22.1504672
418.27,1774.93,2300.54,22.1705075
419.9,1775.29,2302.95,22.1904218
